sample_id,method,teacher_index,answer_index,approximate_index,minimum_margin,feature_relative_l2,candidate_kl,maximum_normalized_adverse_shift,prediction_match,harmful,beneficial
vsi_question_3195,random_null_atoms32_r456,2,0,2,1.5,0.15116681158542633,0.004327669739723206,0.1666666716337204,1,0,0
vsi_question_3195,permuted_risk_null_atoms32_r456,2,0,2,1.5,0.1511532962322235,0.004327669739723206,0.1666666716337204,1,0,0
vsi_question_3195,feature_only_null_atoms64_r456,2,0,2,1.5,0.1458590179681778,0.004327669739723206,0.1666666716337204,1,0,0
vsi_question_3195,random_null_atoms64_r456,2,0,2,1.5,0.15678530931472778,0.0043993182480335236,0.1666666716337204,1,0,0
vsi_question_3195,permuted_risk_null_atoms64_r456,2,0,2,1.5,0.15678231418132782,0.0043993182480335236,0.1666666716337204,1,0,0
vsi_question_3195,feature_only_null_atoms96_r456,2,0,2,1.5,0.1456049084663391,0.004327669739723206,0.1666666716337204,1,0,0
vsi_question_3195,random_null_atoms96_r456,2,0,2,1.5,0.16280439496040344,0.005624113604426384,0.1666666716337204,1,0,0
vsi_question_3195,permuted_risk_null_atoms96_r456,2,0,2,1.5,0.16283448040485382,0.005624113604426384,0.1666666716337204,1,0,0
vsi_question_3195,risk_only_r456,2,0,2,1.5,0.6923065185546875,0.12321160733699799,0.7142857313156128,1,0,0
vsi_question_1898,source_pca_r456,1,2,1,0.125,0.1541358232498169,0.004631854593753815,0.0,1,0,0
vsi_question_1898,target_pca_r456,1,2,1,0.125,0.16053135693073273,0.0037079034373164177,0.0,1,0,0
vsi_question_1898,vsi_pca_train96_r456,1,2,1,0.125,0.13886454701423645,0.0016853176057338715,0.0,1,0,0
vsi_question_1898,pooled3_pca_r456,1,2,1,0.125,0.14430883526802063,0.0011500921100378036,0.0,1,0,0
vsi_question_1898,cmrq_risk_atoms16_r456,1,2,1,0.125,0.1466837227344513,0.0016853176057338715,0.0,1,0,0
vsi_question_1898,cmrq_risk_atoms32_r456,1,2,1,0.125,0.1492587924003601,0.0018947292119264603,0.0,1,0,0
vsi_question_1898,cmrq_risk_atoms64_r456,1,2,1,0.125,0.15456649661064148,0.0,0.0,1,0,0
vsi_question_1898,cmrq_risk_atoms96_r456,1,2,1,0.125,0.16037774085998535,0.0019293995574116707,0.0,1,0,0
vsi_question_1898,feature_only_null_atoms16_r456,1,2,1,0.125,0.14402320981025696,0.0016853176057338715,0.0,1,0,0
vsi_question_1898,random_null_atoms16_r456,1,2,1,0.125,0.14672471582889557,0.0,0.0,1,0,0
vsi_question_1898,permuted_risk_null_atoms16_r456,1,2,1,0.125,0.14671139419078827,0.0011500921100378036,0.0,1,0,0
vsi_question_1898,feature_only_null_atoms32_r456,1,2,1,0.125,0.14395344257354736,0.0037079034373164177,0.0,1,0,0
vsi_question_1898,random_null_atoms32_r456,1,2,1,0.125,0.14937736093997955,0.0018947292119264603,0.0,1,0,0
vsi_question_1898,permuted_risk_null_atoms32_r456,1,2,1,0.125,0.1493682861328125,0.0018947292119264603,0.0,1,0,0
vsi_question_1898,feature_only_null_atoms64_r456,1,2,1,0.125,0.14367127418518066,0.0018947292119264603,0.0,1,0,0
vsi_question_1898,random_null_atoms64_r456,1,2,1,0.125,0.15482895076274872,0.0016853176057338715,0.0,1,0,0
vsi_question_1898,permuted_risk_null_atoms64_r456,1,2,1,0.125,0.15482766926288605,0.0,0.0,1,0,0
vsi_question_1898,feature_only_null_atoms96_r456,1,2,1,0.125,0.14334295690059662,0.0018947292119264603,0.0,1,0,0
vsi_question_1898,random_null_atoms96_r456,1,2,1,0.125,0.16086435317993164,0.0011500921100378036,0.0,1,0,0
vsi_question_1898,permuted_risk_null_atoms96_r456,1,2,1,0.125,0.1608937680721283,0.0011500921100378036,0.0,1,0,0
vsi_question_1898,risk_only_r456,1,2,1,0.125,0.6815630793571472,0.042263876646757126,1.0,1,0,0
vsi_question_5117,source_pca_r456,3,3,3,0.125,0.16245241463184357,0.0005196486599743366,0.07692307978868484,1,0,0
vsi_question_5117,target_pca_r456,3,3,3,0.125,0.16255462169647217,0.0,0.0,1,0,0
vsi_question_5117,vsi_pca_train96_r456,3,3,3,0.125,0.14081096649169922,0.0,0.0,1,0,0
vsi_question_5117,pooled3_pca_r456,3,3,3,0.125,0.14704357087612152,0.0005196486599743366,0.07692307978868484,1,0,0
vsi_question_5117,cmrq_risk_atoms16_r456,3,3,3,0.125,0.14942292869091034,0.0,0.0,1,0,0
vsi_question_5117,cmrq_risk_atoms32_r456,3,3,3,0.125,0.15217548608779907,0.0,0.0,1,0,0
vsi_question_5117,cmrq_risk_atoms64_r456,3,3,3,0.125,0.15770664811134338,0.0,0.0,1,0,0
vsi_question_5117,cmrq_risk_atoms96_r456,3,3,3,0.125,0.16356723010540009,0.0005196486599743366,0.07692307978868484,1,0,0
vsi_question_5117,feature_only_null_atoms16_r456,3,3,3,0.125,0.14678990840911865,0.0005196486599743366,0.07692307978868484,1,0,0
vsi_question_5117,random_null_atoms16_r456,3,3,3,0.125,0.14949214458465576,0.0015191324055194855,0.0,1,0,0
vsi_question_5117,permuted_risk_null_atoms16_r456,3,3,3,0.125,0.14948418736457825,0.0,0.0,1,0,0
vsi_question_5117,feature_only_null_atoms32_r456,3,3,3,0.125,0.14645373821258545,0.0,0.0,1,0,0
vsi_question_5117,random_null_atoms32_r456,3,3,3,0.125,0.15232540667057037,0.0,0.0,1,0,0
vsi_question_5117,permuted_risk_null_atoms32_r456,3,3,3,0.125,0.15229082107543945,0.0,0.0,1,0,0
vsi_question_5117,feature_only_null_atoms64_r456,3,3,3,0.125,0.1460510492324829,0.0,0.0,1,0,0
vsi_question_5117,random_null_atoms64_r456,3,3,3,0.125,0.15796998143196106,0.0,0.0,1,0,0
vsi_question_5117,permuted_risk_null_atoms64_r456,3,3,3,0.125,0.1579904407262802,0.0,0.0,1,0,0
vsi_question_5117,feature_only_null_atoms96_r456,3,3,3,0.125,0.1456543505191803,0.0,0.0,1,0,0
vsi_question_5117,random_null_atoms96_r456,3,3,3,0.125,0.16402995586395264,0.0005196486599743366,0.07692307978868484,1,0,0
vsi_question_5117,permuted_risk_null_atoms96_r456,3,3,3,0.125,0.16402636468410492,0.0005196486599743366,0.07692307978868484,1,0,0
vsi_question_5117,risk_only_r456,3,3,0,0.125,0.7024710178375244,0.005522167310118675,1.0,0,1,0
