sample_id,method,teacher_index,answer_index,approximate_index,minimum_margin,feature_relative_l2,candidate_kl,maximum_normalized_adverse_shift,prediction_match,harmful,beneficial
vsi_question_5065,cmrq_mix_g32_w10p0_r456,0,2,0,0.0,0.14300096035003662,0.0013396283611655235,0.5,1,0,0
vsi_question_5065,permuted_mix_g32_w10p0_r456,0,2,0,0.0,0.14311577379703522,0.0,0.0,1,0,0
vsi_question_5065,risk_only_r456,0,2,0,0.0,0.6787776947021484,0.0019526490941643715,0.0,1,0,0
vsi_question_3680,source_pca_r456,0,1,0,0.75,0.1570504605770111,0.0011624768376350403,0.125,1,0,0
vsi_question_3680,target_pca_r456,0,1,0,0.75,0.1630726009607315,0.000803876668214798,0.0,1,0,0
vsi_question_3680,vsi_pca_train96_r456,0,1,0,0.75,0.13222530484199524,0.001891440711915493,0.1666666716337204,1,0,0
vsi_question_3680,pooled3_pca_r456,0,1,0,0.75,0.14147226512432098,0.000803876668214798,0.0,1,0,0
vsi_question_3680,cmrq_risk_atoms32_r456,0,1,0,0.75,0.14643467962741852,0.000803876668214798,0.0,1,0,0
vsi_question_3680,feature_only_null_atoms32_r456,0,1,0,0.75,0.14049680531024933,0.000803876668214798,0.0,1,0,0
vsi_question_3680,random_null_atoms32_r456,0,1,0,0.75,0.1465822011232376,0.000803876668214798,0.0,1,0,0
vsi_question_3680,permuted_risk_null_atoms32_r456,0,1,0,0.75,0.14657412469387054,0.000803876668214798,0.0,1,0,0
vsi_question_3680,cmrq_mix_g32_w0p03_r456,0,1,0,0.75,0.14631277322769165,0.000803876668214798,0.0,1,0,0
vsi_question_3680,permuted_mix_g32_w0p03_r456,0,1,0,0.75,0.14651843905448914,0.000803876668214798,0.0,1,0,0
vsi_question_3680,cmrq_mix_g32_w0p1_r456,0,1,0,0.75,0.14641699194908142,0.000803876668214798,0.0,1,0,0
vsi_question_3680,permuted_mix_g32_w0p1_r456,0,1,0,0.75,0.1465645283460617,0.000803876668214798,0.0,1,0,0
vsi_question_3680,cmrq_mix_g32_w0p3_r456,0,1,0,0.75,0.14643001556396484,0.000803876668214798,0.0,1,0,0
vsi_question_3680,permuted_mix_g32_w0p3_r456,0,1,0,0.75,0.14657139778137207,0.0,0.0,1,0,0
vsi_question_3680,cmrq_mix_g32_w1p0_r456,0,1,0,0.75,0.1464332491159439,0.000803876668214798,0.0,1,0,0
vsi_question_3680,permuted_mix_g32_w1p0_r456,0,1,0,0.75,0.14657339453697205,0.000803876668214798,0.0,1,0,0
vsi_question_3680,cmrq_mix_g32_w3p0_r456,0,1,0,0.75,0.14643408358097076,0.000803876668214798,0.0,1,0,0
vsi_question_3680,permuted_mix_g32_w3p0_r456,0,1,0,0.75,0.14657382667064667,0.000803876668214798,0.0,1,0,0
vsi_question_3680,cmrq_mix_g32_w10p0_r456,0,1,0,0.75,0.14643456041812897,0.0016015926375985146,0.0,1,0,0
vsi_question_3680,permuted_mix_g32_w10p0_r456,0,1,0,0.75,0.14657409489154816,0.000803876668214798,0.0,1,0,0
vsi_question_3680,risk_only_r456,0,1,0,0.75,0.7096862196922302,0.004877589177340269,0.25,1,0,0
vsi_question_2070,source_pca_r456,2,0,3,0.0,0.15671437978744507,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,target_pca_r456,2,0,3,0.0,0.16117064654827118,0.006365135312080383,5.0,0,0,0
vsi_question_2070,vsi_pca_train96_r456,2,0,3,0.0,0.14184355735778809,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,pooled3_pca_r456,2,0,3,0.0,0.1465327888727188,0.006612662225961685,5.0,0,0,0
vsi_question_2070,cmrq_risk_atoms32_r456,2,0,3,0.0,0.15142688155174255,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,feature_only_null_atoms32_r456,2,0,3,0.0,0.1461292952299118,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,random_null_atoms32_r456,2,0,3,0.0,0.15153448283672333,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,permuted_risk_null_atoms32_r456,2,0,3,0.0,0.15152610838413239,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,cmrq_mix_g32_w0p03_r456,2,0,3,0.0,0.15131232142448425,0.00445060059428215,2.5,0,0,0
vsi_question_2070,permuted_mix_g32_w0p03_r456,2,0,3,0.0,0.15146657824516296,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,cmrq_mix_g32_w0p1_r456,2,0,3,0.0,0.15140986442565918,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,permuted_mix_g32_w0p1_r456,2,0,3,0.0,0.15151527523994446,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,cmrq_mix_g32_w0p3_r456,2,0,3,0.0,0.15142187476158142,0.0018984759226441383,2.5,0,0,0
vsi_question_2070,permuted_mix_g32_w0p3_r456,2,0,3,0.0,0.15152306854724884,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,cmrq_mix_g32_w1p0_r456,2,0,3,0.0,0.15142546594142914,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,permuted_mix_g32_w1p0_r456,2,0,2,0.0,0.15152525901794434,0.0,0.0,1,0,0
vsi_question_2070,cmrq_mix_g32_w3p0_r456,2,0,2,0.0,0.15142641961574554,0.0014987476170063019,0.5,1,0,0
vsi_question_2070,permuted_mix_g32_w3p0_r456,2,0,3,0.0,0.15152591466903687,0.00445060059428215,2.5,0,0,0
vsi_question_2070,cmrq_mix_g32_w10p0_r456,2,0,3,0.0,0.1514267474412918,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,permuted_mix_g32_w10p0_r456,2,0,3,0.0,0.15152610838413239,0.0016802381724119186,2.5,0,0,0
vsi_question_2070,risk_only_r456,2,0,3,0.0,0.7047930955886841,0.09149882197380066,20.0,0,0,0
vsi_question_5142,source_pca_r456,1,2,1,0.125,0.1533752828836441,0.001377750188112259,0.20000000298023224,1,0,0
vsi_question_5142,target_pca_r456,1,2,1,0.125,0.15720422565937042,0.001880001276731491,1.0,1,0,0
vsi_question_5142,vsi_pca_train96_r456,1,2,1,0.125,0.13771037757396698,0.001880001276731491,1.0,1,0,0
vsi_question_5142,pooled3_pca_r456,1,2,1,0.125,0.14300186932086945,0.001377750188112259,0.20000000298023224,1,0,0
vsi_question_5142,cmrq_risk_atoms32_r456,1,2,1,0.125,0.14783816039562225,0.001880001276731491,1.0,1,0,0
vsi_question_5142,feature_only_null_atoms32_r456,1,2,1,0.125,0.14262746274471283,0.001880001276731491,1.0,1,0,0
vsi_question_5142,random_null_atoms32_r456,1,2,1,0.125,0.14793874323368073,0.001377750188112259,0.20000000298023224,1,0,0
vsi_question_5142,permuted_risk_null_atoms32_r456,1,2,1,0.125,0.1479373276233673,0.001377750188112259,0.20000000298023224,1,0,0
vsi_question_5142,cmrq_mix_g32_w0p03_r456,1,2,1,0.125,0.14773190021514893,0.001377750188112259,0.20000000298023224,1,0,0
vsi_question_5142,permuted_mix_g32_w0p03_r456,1,2,1,0.125,0.14787732064723969,0.001880001276731491,1.0,1,0,0
vsi_question_5142,cmrq_mix_g32_w0p1_r456,1,2,1,0.125,0.14782239496707916,0.001880001276731491,1.0,1,0,0
vsi_question_5142,permuted_mix_g32_w0p1_r456,1,2,1,0.125,0.1479266732931137,0.001377750188112259,0.20000000298023224,1,0,0
vsi_question_5142,cmrq_mix_g32_w0p3_r456,1,2,1,0.125,0.1478338986635208,0.001880001276731491,1.0,1,0,0
vsi_question_5142,permuted_mix_g32_w0p3_r456,1,2,1,0.125,0.14793379604816437,0.001880001276731491,1.0,1,0,0
vsi_question_5142,cmrq_mix_g32_w1p0_r456,1,2,1,0.125,0.14783704280853271,0.0,0.0,1,0,0
vsi_question_5142,permuted_mix_g32_w1p0_r456,1,2,1,0.125,0.14793618023395538,0.0,0.0,1,0,0
vsi_question_5142,cmrq_mix_g32_w3p0_r456,1,2,1,0.125,0.14783789217472076,0.001377750188112259,0.20000000298023224,1,0,0
vsi_question_5142,permuted_mix_g32_w3p0_r456,1,2,1,0.125,0.14793702960014343,0.001377750188112259,0.20000000298023224,1,0,0
vsi_question_5142,cmrq_mix_g32_w10p0_r456,1,2,1,0.125,0.14783822000026703,0.001880001276731491,1.0,1,0,0
vsi_question_5142,permuted_mix_g32_w10p0_r456,1,2,1,0.125,0.14793720841407776,0.001377750188112259,0.20000000298023224,1,0,0
vsi_question_5142,risk_only_r456,1,2,2,0.125,0.6904255747795105,0.006074879318475723,2.0,0,0,1
vsi_question_3168,source_pca_r456,0,2,0,0.125,0.1519971340894699,0.0019517552573233843,0.0,1,0,0
vsi_question_3168,target_pca_r456,0,2,0,0.125,0.1582844853401184,0.002897460013628006,0.0625,1,0,0
vsi_question_3168,vsi_pca_train96_r456,0,2,0,0.125,0.1411917358636856,0.0013071629218757153,0.0625,1,0,0
vsi_question_3168,pooled3_pca_r456,0,2,0,0.125,0.14462262392044067,0.0019517552573233843,0.0,1,0,0
vsi_question_3168,cmrq_risk_atoms32_r456,0,2,0,0.125,0.1495039314031601,0.0013071629218757153,0.0625,1,0,0
vsi_question_3168,feature_only_null_atoms32_r456,0,2,0,0.125,0.1444910317659378,0.0019517552573233843,0.0,1,0,0
vsi_question_3168,random_null_atoms32_r456,0,2,0,0.125,0.14962294697761536,0.0026689302176237106,0.0625,1,0,0
vsi_question_3168,permuted_risk_null_atoms32_r456,0,2,0,0.125,0.14961126446723938,0.0026689302176237106,0.0625,1,0,0
vsi_question_3168,cmrq_mix_g32_w0p03_r456,0,2,0,0.125,0.14939245581626892,0.003527425229549408,0.0,1,0,0
vsi_question_3168,permuted_mix_g32_w0p03_r456,0,2,0,0.125,0.1495480239391327,0.0013071629218757153,0.0625,1,0,0
vsi_question_3168,cmrq_mix_g32_w0p1_r456,0,2,0,0.125,0.14948846399784088,0.0013071629218757153,0.0625,1,0,0
vsi_question_3168,permuted_mix_g32_w0p1_r456,0,2,0,0.125,0.14959995448589325,0.002897460013628006,0.0625,1,0,0
vsi_question_3168,cmrq_mix_g32_w0p3_r456,0,2,0,0.125,0.14949944615364075,0.003527425229549408,0.0,1,0,0
vsi_question_3168,permuted_mix_g32_w0p3_r456,0,2,0,0.125,0.1496075689792633,0.0019517552573233843,0.0,1,0,0
vsi_question_3168,cmrq_mix_g32_w1p0_r456,0,2,0,0.125,0.14950254559516907,0.002897460013628006,0.0625,1,0,0
vsi_question_3168,permuted_mix_g32_w1p0_r456,0,2,0,0.125,0.14960993826389313,0.0019517552573233843,0.0,1,0,0
vsi_question_3168,cmrq_mix_g32_w3p0_r456,0,2,0,0.125,0.1495034545660019,0.002897460013628006,0.0625,1,0,0
vsi_question_3168,permuted_mix_g32_w3p0_r456,0,2,0,0.125,0.1496107578277588,0.001837901771068573,0.0,1,0,0
vsi_question_3168,cmrq_mix_g32_w10p0_r456,0,2,0,0.125,0.14950387179851532,0.003527425229549408,0.0,1,0,0
vsi_question_3168,permuted_mix_g32_w10p0_r456,0,2,0,0.125,0.14961105585098267,0.0004543513059616089,0.0625,1,0,0
vsi_question_3168,risk_only_r456,0,2,0,0.125,0.6903181076049805,0.03597976267337799,0.0,1,0,0
vsi_question_991,source_pca_r456,2,2,2,0.5,0.16181151568889618,0.0,0.0,1,0,0
vsi_question_991,target_pca_r456,2,2,2,0.5,0.16354326903820038,0.0011478513479232788,0.0,1,0,0
vsi_question_991,vsi_pca_train96_r456,2,2,2,0.5,0.14246687293052673,0.0011478513479232788,0.0,1,0,0
vsi_question_991,pooled3_pca_r456,2,2,2,0.5,0.14866536855697632,0.0,0.0,1,0,0
vsi_question_991,cmrq_risk_atoms32_r456,2,2,2,0.5,0.1535852998495102,0.0011478513479232788,0.0,1,0,0
vsi_question_991,feature_only_null_atoms32_r456,2,2,2,0.5,0.14801929891109467,0.0011478513479232788,0.0,1,0,0
vsi_question_991,random_null_atoms32_r456,2,2,2,0.5,0.15372033417224884,0.0,0.0,1,0,0
vsi_question_991,permuted_risk_null_atoms32_r456,2,2,2,0.5,0.15372610092163086,0.0,0.0,1,0,0
vsi_question_991,cmrq_mix_g32_w0p03_r456,2,2,2,0.5,0.15347790718078613,0.0018010800704360008,0.0,1,0,0
vsi_question_991,permuted_mix_g32_w0p03_r456,2,2,2,0.5,0.15367145836353302,0.0019176546484231949,0.25,1,0,0
vsi_question_991,cmrq_mix_g32_w0p1_r456,2,2,2,0.5,0.15357068181037903,0.0014464296400547028,0.25,1,0,0
vsi_question_991,permuted_mix_g32_w0p1_r456,2,2,2,0.5,0.15371684730052948,0.0019176546484231949,0.25,1,0,0
vsi_question_991,cmrq_mix_g32_w0p3_r456,2,2,2,0.5,0.1535816192626953,0.0,0.0,1,0,0
vsi_question_991,permuted_mix_g32_w0p3_r456,2,2,2,0.5,0.15372347831726074,0.0019176546484231949,0.25,1,0,0
vsi_question_991,cmrq_mix_g32_w1p0_r456,2,2,2,0.5,0.15358416736125946,0.0014464296400547028,0.25,1,0,0
vsi_question_991,permuted_mix_g32_w1p0_r456,2,2,2,0.5,0.15372537076473236,0.0,0.0,1,0,0
vsi_question_991,cmrq_mix_g32_w3p0_r456,2,2,2,0.5,0.15358500182628632,0.0014464296400547028,0.25,1,0,0
vsi_question_991,permuted_mix_g32_w3p0_r456,2,2,2,0.5,0.15372583270072937,0.0014464296400547028,0.25,1,0,0
vsi_question_991,cmrq_mix_g32_w10p0_r456,2,2,2,0.5,0.15358512103557587,0.0019176546484231949,0.25,1,0,0
vsi_question_991,permuted_mix_g32_w10p0_r456,2,2,2,0.5,0.15372604131698608,0.0014464296400547028,0.25,1,0,0
vsi_question_991,risk_only_r456,2,2,2,0.5,0.7076246738433838,0.011504340916872025,0.75,1,0,0
vsi_question_3105,source_pca_r456,3,0,3,0.5,0.16213591396808624,0.0014896243810653687,0.0,1,0,0
vsi_question_3105,target_pca_r456,3,0,3,0.5,0.16314204037189484,0.0060299113392829895,0.0,1,0,0
vsi_question_3105,vsi_pca_train96_r456,3,0,3,0.5,0.14653003215789795,0.003817373886704445,0.25,1,0,0
vsi_question_3105,pooled3_pca_r456,3,0,3,0.5,0.1505834013223648,0.0014896243810653687,0.0,1,0,0
vsi_question_3105,cmrq_risk_atoms32_r456,3,0,3,0.5,0.1555974930524826,0.0014896243810653687,0.0,1,0,0
vsi_question_3105,feature_only_null_atoms32_r456,3,0,3,0.5,0.15044766664505005,0.0015954896807670593,0.25,1,0,0
vsi_question_3105,random_null_atoms32_r456,3,0,3,0.5,0.15572839975357056,0.0012927409261465073,0.0,1,0,0
vsi_question_3105,permuted_risk_null_atoms32_r456,3,0,3,0.5,0.15571419894695282,0.004734457470476627,0.0,1,0,0
vsi_question_3105,cmrq_mix_g32_w0p03_r456,3,0,3,0.5,0.15548120439052582,0.0019311700016260147,0.25,1,0,0
vsi_question_3105,permuted_mix_g32_w0p03_r456,3,0,3,0.5,0.1556517481803894,0.0019446499645709991,0.0,1,0,0
vsi_question_3105,cmrq_mix_g32_w0p1_r456,3,0,3,0.5,0.15558022260665894,0.0015954896807670593,0.25,1,0,0
vsi_question_3105,permuted_mix_g32_w0p1_r456,3,0,3,0.5,0.15570399165153503,0.0012927409261465073,0.0,1,0,0
vsi_question_3105,cmrq_mix_g32_w0p3_r456,3,0,3,0.5,0.15559208393096924,0.0,0.0,1,0,0
vsi_question_3105,permuted_mix_g32_w0p3_r456,3,0,3,0.5,0.15571089088916779,0.003817373886704445,0.25,1,0,0
vsi_question_3105,cmrq_mix_g32_w1p0_r456,3,0,3,0.5,0.1555960327386856,0.0015954896807670593,0.25,1,0,0
vsi_question_3105,permuted_mix_g32_w1p0_r456,3,0,3,0.5,0.15571328997612,0.0,0.0,1,0,0
vsi_question_3105,cmrq_mix_g32_w3p0_r456,3,0,3,0.5,0.1555970013141632,0.0,0.0,1,0,0
vsi_question_3105,permuted_mix_g32_w3p0_r456,3,0,3,0.5,0.1557137668132782,0.0012927409261465073,0.0,1,0,0
vsi_question_3105,cmrq_mix_g32_w10p0_r456,3,0,3,0.5,0.1555972546339035,0.0,0.0,1,0,0
vsi_question_3105,permuted_mix_g32_w10p0_r456,3,0,3,0.5,0.15571412444114685,0.0012927409261465073,0.0,1,0,0
vsi_question_3105,risk_only_r456,3,0,2,0.5,0.7150682210922241,0.08285881578922272,1.3333333730697632,0,0,0
vsi_question_1560,source_pca_r456,0,2,0,0.75,0.15893404185771942,0.0007873279973864555,0.0,1,0,0
vsi_question_1560,target_pca_r456,0,2,0,0.75,0.16032874584197998,0.0,0.0,1,0,0
vsi_question_1560,vsi_pca_train96_r456,0,2,0,0.75,0.14621101319789886,0.0,0.0,1,0,0
vsi_question_1560,pooled3_pca_r456,0,2,0,0.75,0.14934170246124268,0.001859850250184536,0.0,1,0,0
vsi_question_1560,cmrq_risk_atoms32_r456,0,2,0,0.75,0.1543404906988144,0.001859850250184536,0.0,1,0,0
vsi_question_1560,feature_only_null_atoms32_r456,0,2,0,0.75,0.14922305941581726,0.0007873279973864555,0.0,1,0,0
vsi_question_1560,random_null_atoms32_r456,0,2,0,0.75,0.1544429361820221,0.0,0.0,1,0,0
vsi_question_1560,permuted_risk_null_atoms32_r456,0,2,0,0.75,0.1544489860534668,0.0007873279973864555,0.0,1,0,0
vsi_question_1560,cmrq_mix_g32_w0p03_r456,0,2,0,0.75,0.15422573685646057,0.0007873279973864555,0.0,1,0,0
vsi_question_1560,permuted_mix_g32_w0p03_r456,0,2,0,0.75,0.15438726544380188,0.0,0.0,1,0,0
vsi_question_1560,cmrq_mix_g32_w0p1_r456,0,2,0,0.75,0.15432226657867432,0.0,0.0,1,0,0
vsi_question_1560,permuted_mix_g32_w0p1_r456,0,2,0,0.75,0.15443798899650574,0.001859850250184536,0.0,1,0,0
vsi_question_1560,cmrq_mix_g32_w0p3_r456,0,2,0,0.75,0.15433534979820251,0.0,0.0,1,0,0
vsi_question_1560,permuted_mix_g32_w0p3_r456,0,2,0,0.75,0.15444590151309967,0.001859850250184536,0.0,1,0,0
vsi_question_1560,cmrq_mix_g32_w1p0_r456,0,2,0,0.75,0.1543389856815338,0.001859850250184536,0.0,1,0,0
vsi_question_1560,permuted_mix_g32_w1p0_r456,0,2,0,0.75,0.15444818139076233,0.001859850250184536,0.0,1,0,0
vsi_question_1560,cmrq_mix_g32_w3p0_r456,0,2,0,0.75,0.1543400138616562,0.0,0.0,1,0,0
vsi_question_1560,permuted_mix_g32_w3p0_r456,0,2,0,0.75,0.1544485092163086,0.001859850250184536,0.0,1,0,0
vsi_question_1560,cmrq_mix_g32_w10p0_r456,0,2,0,0.75,0.154340460896492,0.001859850250184536,0.0,1,0,0
vsi_question_1560,permuted_mix_g32_w10p0_r456,0,2,0,0.75,0.15444877743721008,0.0007873279973864555,0.0,1,0,0
vsi_question_1560,risk_only_r456,0,2,0,0.75,0.7037497758865356,0.007976332679390907,0.07692307978868484,1,0,0
vsi_question_5090,source_pca_r456,0,0,0,0.0,0.16026785969734192,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,target_pca_r456,0,0,0,0.0,0.16212081909179688,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,vsi_pca_train96_r456,0,0,0,0.0,0.13998904824256897,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,pooled3_pca_r456,0,0,0,0.0,0.1459377259016037,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,cmrq_risk_atoms32_r456,0,0,0,0.0,0.15098625421524048,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,feature_only_null_atoms32_r456,0,0,0,0.0,0.14556998014450073,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,random_null_atoms32_r456,0,0,2,0.0,0.15111319720745087,0.0019182791002094746,2.5,0,1,0
vsi_question_5090,permuted_risk_null_atoms32_r456,0,0,0,0.0,0.15110310912132263,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,cmrq_mix_g32_w0p03_r456,0,0,0,0.0,0.15086084604263306,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,permuted_mix_g32_w0p03_r456,0,0,0,0.0,0.1510390192270279,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,cmrq_mix_g32_w0p1_r456,0,0,0,0.0,0.15096807479858398,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,permuted_mix_g32_w0p1_r456,0,0,0,0.0,0.15109235048294067,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,cmrq_mix_g32_w0p3_r456,0,0,0,0.0,0.15098123252391815,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,permuted_mix_g32_w0p3_r456,0,0,0,0.0,0.1511002629995346,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,cmrq_mix_g32_w1p0_r456,0,0,2,0.0,0.150984987616539,0.0019182791002094746,2.5,0,1,0
vsi_question_5090,permuted_mix_g32_w1p0_r456,0,0,2,0.0,0.151102215051651,0.0019182791002094746,2.5,0,1,0
vsi_question_5090,cmrq_mix_g32_w3p0_r456,0,0,0,0.0,0.15098600089550018,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,permuted_mix_g32_w3p0_r456,0,0,2,0.0,0.15110285580158234,0.0019182791002094746,2.5,0,1,0
vsi_question_5090,cmrq_mix_g32_w10p0_r456,0,0,0,0.0,0.1509861946105957,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5090,permuted_mix_g32_w10p0_r456,0,0,2,0.0,0.1511029601097107,0.0019182791002094746,2.5,0,1,0
vsi_question_5090,risk_only_r456,0,0,0,0.0,0.703561544418335,0.0008039828389883041,0.09090909361839294,1,0,0
vsi_question_5030,source_pca_r456,0,2,0,0.125,0.15781345963478088,0.0,0.0,1,0,0
vsi_question_5030,target_pca_r456,0,2,0,0.125,0.16178710758686066,0.0016082338988780975,1.0,1,0,0
vsi_question_5030,vsi_pca_train96_r456,0,2,0,0.125,0.13648444414138794,0.0016082338988780975,1.0,1,0,0
vsi_question_5030,pooled3_pca_r456,0,2,0,0.125,0.14361430704593658,0.0,0.0,1,0,0
vsi_question_5030,cmrq_risk_atoms32_r456,0,2,0,0.125,0.1482958346605301,0.0,0.0,1,0,0
vsi_question_5030,feature_only_null_atoms32_r456,0,2,0,0.125,0.1429617702960968,0.0015457933768630028,1.0,1,0,0
vsi_question_5030,random_null_atoms32_r456,0,2,0,0.125,0.14842523634433746,0.0019492395222187042,1.0,1,0,0
vsi_question_5030,permuted_risk_null_atoms32_r456,0,2,0,0.125,0.14844292402267456,0.0015457933768630028,1.0,1,0,0
vsi_question_5030,cmrq_mix_g32_w0p03_r456,0,2,0,0.125,0.14819510281085968,0.0019492395222187042,1.0,1,0,0
vsi_question_5030,permuted_mix_g32_w0p03_r456,0,2,0,0.125,0.14838556945323944,0.0016082338988780975,1.0,1,0,0
vsi_question_5030,cmrq_mix_g32_w0p1_r456,0,2,0,0.125,0.1482803225517273,0.0016082338988780975,1.0,1,0,0
vsi_question_5030,permuted_mix_g32_w0p1_r456,0,2,0,0.125,0.14843232929706573,0.0019492395222187042,1.0,1,0,0
vsi_question_5030,cmrq_mix_g32_w0p3_r456,0,2,0,0.125,0.14829093217849731,0.0019492395222187042,1.0,1,0,0
vsi_question_5030,permuted_mix_g32_w0p3_r456,0,2,0,0.125,0.14843960106372833,0.0,0.0,1,0,0
vsi_question_5030,cmrq_mix_g32_w1p0_r456,0,2,0,0.125,0.14829473197460175,0.0015457933768630028,1.0,1,0,0
vsi_question_5030,permuted_mix_g32_w1p0_r456,0,2,0,0.125,0.14844200015068054,0.0019492395222187042,1.0,1,0,0
vsi_question_5030,cmrq_mix_g32_w3p0_r456,0,2,0,0.125,0.1482955366373062,0.0016082338988780975,1.0,1,0,0
vsi_question_5030,permuted_mix_g32_w3p0_r456,0,2,0,0.125,0.1484425961971283,0.0019492395222187042,1.0,1,0,0
vsi_question_5030,cmrq_mix_g32_w10p0_r456,0,2,0,0.125,0.14829586446285248,0.0015457933768630028,1.0,1,0,0
vsi_question_5030,permuted_mix_g32_w10p0_r456,0,2,0,0.125,0.14844290912151337,0.0019492395222187042,1.0,1,0,0
vsi_question_5030,risk_only_r456,0,2,0,0.125,0.7241775989532471,0.0016082338988780975,1.0,1,0,0
vsi_question_3012,source_pca_r456,2,2,2,0.75,0.1572241187095642,0.0017748773097991943,0.0,1,0,0
vsi_question_3012,target_pca_r456,2,2,2,0.75,0.1558847874403,0.0017748773097991943,0.0,1,0,0
vsi_question_3012,vsi_pca_train96_r456,2,2,2,0.75,0.14373721182346344,0.0016493787989020348,0.07692307978868484,1,0,0
vsi_question_3012,pooled3_pca_r456,2,2,2,0.75,0.14646810293197632,0.0007619159296154976,0.07692307978868484,1,0,0
vsi_question_3012,cmrq_risk_atoms32_r456,2,2,2,0.75,0.15108992159366608,0.0007619159296154976,0.07692307978868484,1,0,0
vsi_question_3012,feature_only_null_atoms32_r456,2,2,2,0.75,0.14634214341640472,0.0007619159296154976,0.07692307978868484,1,0,0
vsi_question_3012,random_null_atoms32_r456,2,2,2,0.75,0.15115508437156677,0.0017748773097991943,0.0,1,0,0
vsi_question_3012,permuted_risk_null_atoms32_r456,2,2,2,0.75,0.15115636587142944,0.0007619159296154976,0.07692307978868484,1,0,0
vsi_question_3012,cmrq_mix_g32_w0p03_r456,2,2,2,0.75,0.1509830802679062,0.0017748773097991943,0.0,1,0,0
